filename,property_result,frame_sizes,total_time,k,solver,max_memory(MB),execution_time(s),cpu_time(s),exit_code,timed_out,variant
FMCAD08/Int/memory1/FIREFLY_all_e2_2924_e2_1767.lus,Unsafe,1,0.079,1,27,31.67,0.53,0.12,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all_e7_4065.lus,Unsafe,,0.025,0,2,34.78,0.52,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1a_e2_284_e7_998.lus,Timeout,3,0.074,1,42,341.20,300.23,85.89,30,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_10_e3_3429.lus,Safe,1,0.063,2,24,49.17,0.53,0.11,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e7_3191_e2_1864.lus,Unsafe,,0.020,0,2,45.11,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_13_e3_1418_e3_2761.lus,Safe,26 20 9,3.028,4,2324,58.61,3.52,2.98,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_10_e1_3587_e3_2749.lus,Safe,2,0.091,2,39,54.51,0.63,0.14,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_a3_e1_3233_e2_2392.lus,Safe,4,0.107,2,69,47.17,0.53,0.15,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_10_e3_144_e7_523.lus,Unsafe,,0.024,0,2,49.02,0.53,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_14_e3_5120.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_6.lus,Safe,1,0.062,2,24,37.14,0.53,0.12,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e7_3191_e7_2146.lus,Unsafe,,0.020,0,2,21.18,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_3_e1_2217_e3_1200.lus,Timeout,19 16 13 8,0.826,4,835,404.68,300.20,107.13,30,true,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e7_471.lus,Unsafe,,0.020,0,2,41.38,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_11_e1_2450_e3_2330.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_5.lus,Safe,10 8 4,0.551,4,467,56.64,1.05,0.58,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_8_e2_1711_e2_2673.lus,Safe,1,0.047,2,24,41.71,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_11_e3_382_e4_4421.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e1_3406.lus,Unsafe,4,0.142,1,69,47.20,0.64,0.18,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_6_e7_5046_e7_3623.lus,Safe,1,0.063,2,24,45.64,0.53,0.11,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e1_1139_e1_1565.lus,Unsafe,0,0.044,1,9,31.77,0.54,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1a_e2_284_e2_2755.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_a3_e2_2086_e1_3235.lus,Safe,5,0.127,2,85,47.45,0.62,0.16,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e3_1333.lus,Unsafe,0,0.043,1,9,25.59,0.55,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all_e3_5957.lus,Safe,5,0.178,2,83,56.28,0.64,0.22,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_2_e2_3183_e1_2644.lus,Safe,1,0.065,2,22,47.02,0.52,0.11,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_12.lus,Safe,19 15 13 7,2.462,5,2030,56.18,3.00,2.41,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e7_5406_e2_3084.lus,Unsafe,,0.031,0,2,48.25,0.52,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_9_e7_1843_e1_5434.lus,Safe,2,0.095,2,39,34.99,0.62,0.14,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_3_e2_2236.lus,Safe,1,0.045,2,24,24.99,0.55,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_14_e7_3162_e2_753.lus,Unsafe,14 8,0.650,2,362,49.78,1.14,0.68,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_4_e3_4133.lus,Safe,39 34 32 25 11,5.992,6,4487,62.20,6.53,5.87,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_11_e1_2450_e1_5887.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_14_e2_3606.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_a3_e1_3233_e3_2970.lus,Safe,5,0.131,2,87,47.43,0.63,0.17,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_a3_e3_314_e2_2812.lus,Safe,1 0,0.218,3,171,48.33,0.73,0.23,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all_e3_4821_e5_1536.lus,Safe,4,0.158,2,67,48.42,0.74,0.25,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_4.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_11.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e1_1207_e2_3220.lus,Safe,1 0,0.229,3,172,48.30,0.74,0.25,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_4_e2_325.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_8_e2_3896_e3_3125.lus,Timeout,4 3 2,0.291,3,222,375.37,302.26,1.29,1,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_3_e7_4884.lus,Unsafe,,0.025,0,2,51.57,0.52,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e1_1139_e3_1839.lus,Unsafe,0,0.057,1,17,45.26,0.54,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_4_e3_3511_e3_422.lus,Safe,3 2,0.130,3,107,47.43,0.63,0.16,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_8_e2_1711_e1_1489.lus,Safe,1,0.048,2,24,42.59,0.53,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all_e1_4022_e7_2886.lus,Unsafe,,0.027,0,2,46.94,0.52,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e3_1600_e4_2415.lus,Unsafe,1,0.085,1,31,21.05,0.63,0.13,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_5.lus,Safe,2,0.060,2,39,40.33,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_1.lus,Safe,1,0.046,2,20,43.24,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_4_e3_3511_e7_3568.lus,Unsafe,,0.020,0,2,35.61,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_5_e2_2229.lus,Safe,1,0.046,2,24,41.75,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e3_4612_e5_3642.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_5_e2_3018_e2_936.lus,Safe,10 8 4,0.503,4,391,49.02,0.95,0.53,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_2.lus,Safe,10 8 5,0.466,4,529,48.49,0.94,0.47,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e1_1207_e3_1928.lus,Unsafe,1,0.083,1,27,42.29,0.52,0.12,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e1_1207_e7_156.lus,Unsafe,,0.022,0,2,43.95,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_9_e7_1843_e3_5316.lus,Safe,1,0.063,2,24,53.27,0.53,0.11,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_4_e3_3511_e5_3248.lus,Safe,3 2,0.124,3,103,47.14,0.64,0.16,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_1_e1_1092_e7_1119.lus,Unsafe,,0.020,0,2,31.73,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_a3_e2_2086_e2_2689.lus,Safe,5,0.130,2,89,47.38,0.62,0.16,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_14_e7_3162_e1_3998.lus,Unsafe,6 2,0.465,2,216,52.26,0.93,0.51,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_12_e2_1618_e2_138.lus,Safe,14 8 2 0,3.121,5,2423,59.05,3.63,3.06,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_12_e1_4640_e7_128.lus,Unsafe,,0.026,0,2,42.51,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e8_5504_e7_579.lus,Unsafe,,0.029,0,2,64.32,0.52,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_5_e1_1835.lus,Safe,9 7 4,0.581,4,482,49.64,1.04,0.60,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_u1_e7_3318.lus,Unsafe,0,0.061,1,15,31.60,0.52,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_13_e7_2336.lus,Unsafe,,0.026,0,2,21.39,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_11_e1_2450_e2_1483.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_5_e7_2017_e3_1763.lus,Unsafe,1,0.118,1,30,47.98,0.62,0.17,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_12_e2_1618_e7_4732.lus,Unsafe,,0.024,0,2,42.71,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_rt_e1_913_e3_2128.lus,Unsafe,0,0.064,1,22,44.16,0.52,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_4_e3_3511.lus,Safe,3 2,0.137,3,114,47.88,0.62,0.16,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_2_e2_3183_e3_5972.lus,Safe,1,0.065,2,22,42.27,0.52,0.12,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_11_e1_2450.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_4_e7_2329_e3_4574.lus,Unsafe,0,0.064,1,9,33.15,0.52,0.12,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e1_1455.lus,Safe,1,0.056,2,27,46.41,0.53,0.09,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_4_e2_2799_e7_2499.lus,Unsafe,5,0.240,1,81,47.88,0.73,0.29,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_13.lus,Safe,48 42 30 14,7.576,5,5212,66.59,8.08,7.44,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e3_671_e4_147.lus,Unsafe,0,0.044,1,9,21.24,0.53,0.08,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_13_e7_2336_e2_1255.lus,Unsafe,,0.025,0,2,56.27,0.54,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460.lus,Unsafe,0,0.064,1,22,40.63,0.53,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_9_e7_170_e3_3647.lus,Safe,1,0.051,2,26,40.49,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e3_4612_e8_5861.lus,Unsafe,,0.028,0,2,54.77,0.52,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all_e1_4022_e3_3628.lus,Safe,4,0.164,2,63,57.81,0.62,0.21,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e7_5406_e3_506.lus,Unsafe,,0.028,0,2,30.89,0.53,0.11,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e2_2924_e1_768.lus,Safe,5,0.127,2,82,47.80,0.62,0.16,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_8_e2_1711_e3_1753.lus,Safe,1,0.046,2,24,41.91,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_1_e2_1997.lus,Safe,2,0.086,2,39,54.78,0.53,0.13,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_4_e3_3511_e4_1464.lus,Unsafe,12 5,0.829,2,628,49.52,1.35,0.84,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_7_e2_2872_e2_5844.lus,Safe,3,0.117,2,53,48.02,0.62,0.17,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_1_e1_5070.lus,Safe,1,0.061,2,24,41.66,0.62,0.11,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_10_e3_144_e5_2046.lus,Safe,2,0.088,2,39,47.75,0.54,0.14,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e3_1600_e2_676.lus,Unsafe,0,0.047,1,9,21.77,0.53,0.09,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e2_2073_e8_3691.lus,Unsafe,,0.028,0,2,38.00,0.54,0.11,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_4_e3_1540_e1_5048.lus,Safe,47 42 35 17,5.624,5,4402,61.92,6.11,5.49,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_13_e7_2336_e3_3117.lus,Unsafe,,0.026,0,2,40.66,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_a3_e3_314_e1_1979.lus,Unsafe,13 6,1.100,2,773,50.94,1.56,1.10,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_u1_e2_3403_e2_957.lus,Safe,23 19 11,1.426,4,1420,52.00,1.86,1.40,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1a.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_rt_e3_1770_e2_637.lus,Safe,11 9 5,0.652,4,692,49.39,1.15,0.65,0,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_14_e7_3162_e3_4298.lus,Unsafe,15 9,0.656,2,403,49.86,1.14,0.69,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_1_e2_1997_e7_3613_e2_3409.lus,Safe,1,0.063,2,24,49.07,0.52,0.11,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e3_671_e7_1882.lus,Unsafe,,0.020,0,2,21.17,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_all2_e3_4612_e3_1543.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_7_e7_3157_e2_2082.lus,Safe,3,0.123,2,55,48.12,0.63,0.18,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e1_1691.lus,Unsafe,0,0.045,1,9,21.18,0.52,0.08,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e2_2924_e3_3946.lus,Unsafe,2,0.099,1,42,43.91,0.52,0.14,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e2_3049_e2_698.lus,Unsafe,0,0.051,1,9,45.57,0.54,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_5_e2_2884_e2_1492.lus,Safe,2,0.061,2,39,31.60,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1a_e7_3042_e3_1213.lus,Timeout,15 14 13 12 11 10,2.083,6,1926,284.47,300.22,80.08,30,true,asc_l1l2
FMCAD08/Int/memory1/DRAGON_3_e3_3846.lus,Safe,1,0.071,2,25,45.03,0.52,0.12,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_5_e1_2552_e7_1169.lus,Safe,1,0.048,2,24,31.83,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_3_e2_2236_e1_2305.lus,Safe,1,0.046,2,24,43.97,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_all_e3_1600_e3_2055.lus,Unsafe,0,0.066,1,18,43.70,0.52,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_luke_1b_e2_3049_e1_946.lus,Safe,1,0.046,2,22,43.86,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory1/FIREFLY_1_e1_1092.lus,Unsafe,0,0.055,1,15,31.98,0.53,0.10,40,false,asc_l1l2
FMCAD08/Int/memory1/DRAGON_10.lus,Safe,2,0.088,2,39,52.90,0.62,0.14,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e1_917.lus,Timeout,86 83 81 79 75 73 69 66 60 50 38,247.326,11,52672,246.95,302.29,1.36,1,true,asc_l1l2
FMCAD08/Int/simulation/metros_1_e1_846_e2_1394.lus,Safe,8 4 3,1.144,4,1164,51.74,1.66,1.11,0,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e7_592_e7_265.lus,Safe,2,0.044,2,33,46.26,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e8_856.lus,Safe,5 2,0.248,3,294,47.81,0.73,0.24,0,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_all.lus,Safe,2,0.055,2,41,42.10,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e3_57_e6_784.lus,Safe,2,0.046,2,37,19.20,0.54,0.08,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e1_190.lus,Safe,20 17 14 12 11 10 9 8 7 6 5 4 3 1 0,115.536,16,35276,148.42,116.02,113.56,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e3_1025.lus,Unsafe,54 42 8,71.779,3,11031,157.28,72.28,70.69,40,false,asc_l1l2
FMCAD08/Int/simulation/car_3_e8_33_e1_856.lus,Unsafe,0,0.028,1,9,44.75,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e7_244_e2_693.lus,Unsafe,8 1,0.511,2,373,48.18,0.94,0.51,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968_e5_991.lus,Unsafe,48 28 11,28.408,3,5817,98.96,28.88,27.84,40,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_3.lus,Safe,1,0.038,2,22,43.85,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e1_846_e1_1317.lus,Safe,8 5 4 3,1.444,5,1531,53.48,1.99,1.38,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e3_1068_e4_275.lus,Safe,2 1,0.165,3,174,46.47,0.63,0.17,0,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_vt_e7_1059_e8_1111.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/metros_4_e1_821_e5_911.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_3_e7_626.lus,Safe,2 1,0.077,3,89,44.38,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_vt.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/metros_4.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_2_e8_491_e7_826.lus,Safe,3 2,0.076,3,89,46.38,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all.lus,Safe,4 1,0.277,3,327,47.62,0.73,0.27,0,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e8_856_e3_180.lus,Unsafe,,0.014,0,2,44.90,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_3.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_5_e2_405_e8_1055.lus,Unsafe,8 1,0.548,2,391,49.01,1.04,0.54,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e8_725_e3_556.lus,Safe,1 0,0.151,3,148,47.33,0.62,0.16,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e3_1091_e3_522.lus,Safe,8 4,0.368,3,406,47.82,0.83,0.36,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e2_704_e7_810.lus,Unsafe,41 7,18.091,2,4676,88.08,18.53,17.65,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968_e6_236.lus,Unsafe,27 1,11.843,2,3398,75.48,12.32,11.50,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e1_1116_e1_556.lus,Unsafe,37 30 27 25 20 15 8,16.978,7,9544,86.96,17.49,16.40,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e2_704_e1_389.lus,Unsafe,26 12 3,11.064,3,3548,75.07,11.49,10.75,40,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e2_589_e2_506.lus,Unsafe,11 2,0.571,2,453,49.13,1.04,0.56,40,false,asc_l1l2
FMCAD08/Int/simulation/speed_e7_207.lus,Safe,0,0.026,2,12,44.08,0.52,0.04,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e1_1350.lus,Timeout,22 20 15 13 10 9 8 7 6 5 4 2,49.958,12,17630,355.79,300.24,92.97,30,true,asc_l1l2
FMCAD08/Int/simulation/metros_1_e1_846_e7_397.lus,Safe,11 9 6,0.911,4,1020,51.09,1.35,0.90,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e2_968.lus,Unsafe,47 25 8,21.432,3,6790,95.05,21.85,21.13,40,false,asc_l1l2
FMCAD08/Int/simulation/cd_e7_621_e7_669.lus,Unsafe,17 12 7 2,0.720,4,926,49.36,1.15,0.71,40,false,asc_l1l2
FMCAD08/Int/simulation/car_all_e3_1068_e3_163.lus,Unsafe,,0.013,0,2,32.69,0.53,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e2_704_e2_13.lus,Safe,5 3 1,0.924,4,1145,51.62,1.35,0.91,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e5_1150.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/hysteresis_1.lus,Safe,0,0.026,2,12,43.97,0.52,0.04,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e7_606.lus,Safe,16 13 10,1.188,4,1333,52.14,1.67,1.19,0,false,asc_l1l2
FMCAD08/Int/simulation/hysteresis_3.lus,Safe,3 2,0.110,3,131,45.96,0.52,0.12,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_1_e8_751.lus,Safe,2 1,0.169,3,168,47.21,0.64,0.20,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e7_529.lus,Timeout,"34 31 20 19 18 17 16 15 14 13 12 11
                                            10 9 8",220.640,15,53096,211.12,300.23,68.50,30,true,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMER_vt_e3_507.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/car_3_e2_695.lus,Safe,1,0.034,2,26,46.25,0.53,0.05,0,false,asc_l1l2
FMCAD08/Int/simulation/car_5_e2_405_e2_1083.lus,Unsafe,8 1,0.562,2,391,48.89,1.05,0.57,40,false,asc_l1l2
FMCAD08/Int/simulation/fast_1.lus,Safe,2 1,0.196,3,172,47.04,0.63,0.22,0,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e2_589_e3_349.lus,Unsafe,11 2,0.550,2,457,48.88,1.04,0.56,40,false,asc_l1l2
FMCAD08/Int/simulation/fast_2.lus,Safe,1 0,0.240,3,215,48.38,0.73,0.25,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_1_e8_747_e7_692.lus,Unsafe,,0.023,0,2,43.95,0.52,0.05,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_1_e2_627.lus,Safe,7 5 4 2,1.238,5,1318,52.32,1.67,1.22,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_2_e2_704_e3_76.lus,Unsafe,13 5,1.039,2,703,51.52,1.46,1.05,40,false,asc_l1l2
FMCAD08/Int/simulation/speed_e8_649.lus,Safe,0,0.025,2,12,44.21,0.52,0.04,0,false,asc_l1l2
FMCAD08/Int/simulation/speed2.lus,Safe,3 2,0.093,3,114,40.83,0.65,0.12,0,false,asc_l1l2
FMCAD08/Int/simulation/car_3_e8_33_e2_1010.lus,Safe,1,0.035,2,26,46.00,0.53,0.06,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e4_987_e2_80.lus,Unsafe,56 36 11,41.973,3,7747,119.25,42.46,41.50,40,false,asc_l1l2
FMCAD08/Int/simulation/car_4_e8_118_e3_514.lus,Unsafe,,0.013,0,2,32.75,0.54,0.04,40,false,asc_l1l2
FMCAD08/Int/simulation/fast_1_e7_2044.lus,Unsafe,,0.023,0,2,44.82,0.54,0.06,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e2_968.lus,Unsafe,39 20 4,21.753,3,5024,93.17,22.26,21.44,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_2.lus,Safe,19 15 13 12 11 10 9 8 7 6 5 3,146.936,13,45886,187.95,147.35,145.52,0,false,asc_l1l2
FMCAD08/Int/simulation/car_6_e3_294_e5_979.lus,Unsafe,11 2,0.702,2,523,49.54,1.14,0.71,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e5_846.lus,Timeout,42 37 32 23 21 19 18 17 16 15,252.693,10,45586,254.15,302.26,1.23,1,true,asc_l1l2
FMCAD08/Int/simulation/metros_5.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/speed2_e8_449_e8_517.lus,Safe,7 4,0.146,3,190,46.96,0.63,0.15,0,false,asc_l1l2
FMCAD08/Int/simulation/speed2_e7_223_e8_329.lus,Safe,3 2,0.105,3,114,34.21,0.64,0.14,0,false,asc_l1l2
FMCAD08/Int/simulation/PRODUCER_CONSUMMER_luke_2_e7_1068_e8_1019.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/simulation/fast_2_e8_460_e8_1920.lus,Safe,2 1,0.250,3,233,48.51,0.73,0.26,0,false,asc_l1l2
FMCAD08/Int/simulation/speed_e7_207_e7_538.lus,Safe,0,0.025,2,12,44.21,0.52,0.04,0,false,asc_l1l2
FMCAD08/Int/simulation/metros_3_e3_1275_e2_454.lus,Safe,10 6,0.478,3,485,49.07,0.94,0.50,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_2_e7_2526.lus,Unsafe,,0.027,0,2,43.26,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/simulation/metros_4_e3_1091_e2_1317.lus,Safe,10 6,0.456,3,485,48.91,0.94,0.46,0,false,asc_l1l2
FMCAD08/Int/simulation/fast_2_e7_2526_e7_2736.lus,Unsafe,,0.026,0,2,21.38,0.54,0.06,40,false,asc_l1l2
