filename,property_result,frame_sizes,total_time,k,solver,max_memory(MB),execution_time(s),cpu_time(s),exit_code,timed_out,variant
FMCAD08/Int/large/microwave28.lus,Unsafe,0,0.603,2,35,65.21,1.15,0.68,40,false,desc_l2l1
FMCAD08/Int/large/microwave07.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/microwave29.lus,Timeout,8,1.499,1,130,116.08,300.25,3.35,30,true,desc_l2l1
FMCAD08/Int/large/microwave25.lus,Unsafe,0,0.054,2,13,48.68,0.64,0.16,40,false,desc_l2l1
FMCAD08/Int/large/microwave22.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/microwave11.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/microwave06.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/microwave15.lus,Safe,0,0.048,2,12,49.79,0.53,0.11,0,false,desc_l2l1
FMCAD08/Int/large/microwave20.lus,Unsafe,0,0.052,2,13,61.89,0.52,0.15,40,false,desc_l2l1
FMCAD08/Int/large/microwave19.lus,Timeout,4 1 0,36.865,3,840,105.34,300.25,3.85,30,true,desc_l2l1
FMCAD08/Int/large/steam_boiler_no_arr2_e3_514_e4_11150.lus,Safe,2 1,0.135,3,105,50.41,0.63,0.17,0,false,desc_l2l1
FMCAD08/Int/large/microwave02.lus,Safe,0,0.047,2,12,46.46,0.63,0.12,0,false,desc_l2l1
FMCAD08/Int/large/microwave17.lus,Safe,10 5,3.604,3,530,70.17,4.18,3.68,0,false,desc_l2l1
FMCAD08/Int/large/microwave33.lus,Timeout,8,24.006,1,110,102.91,302.28,1.03,1,true,desc_l2l1
FMCAD08/Int/large/microwave30.lus,Safe,16 9,23.534,3,829,86.50,24.11,23.66,0,false,desc_l2l1
FMCAD08/Int/large/microwave35.lus,Unsafe,0,149.020,1,537,107.85,149.50,149.73,40,false,desc_l2l1
FMCAD08/Int/large/steam_boiler_no_arr1.lus,Safe,0,0.249,2,12,132.27,0.94,0.44,0,false,desc_l2l1
FMCAD08/Int/large/microwave24.lus,Safe,10 5,3.610,3,574,70.50,4.15,3.66,0,false,desc_l2l1
FMCAD08/Int/large/microwave09.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/microwave05.lus,Timeout,8,1.549,1,122,88.80,300.21,2.08,30,true,desc_l2l1
FMCAD08/Int/large/microwave39.lus,Unsafe,0,5.483,2,590,72.76,6.02,5.51,40,false,desc_l2l1
FMCAD08/Int/large/steam_boiler_no_arr2_e7_12307.lus,Safe,2 1,0.140,3,105,49.90,0.62,0.18,0,false,desc_l2l1
FMCAD08/Int/large/microwave36.lus,Unsafe,0,15.917,2,387,81.30,16.47,16.02,40,false,desc_l2l1
FMCAD08/Int/large/microwave38.lus,Timeout,16,6.640,1,289,84.77,300.21,3.67,30,true,desc_l2l1
FMCAD08/Int/large/microwave23.lus,Unsafe,0,0.878,2,63,65.41,1.46,0.98,40,false,desc_l2l1
FMCAD08/Int/large/microwave04.lus,Safe,0,0.056,2,12,49.39,0.63,0.14,0,false,desc_l2l1
FMCAD08/Int/large/microwave18.lus,Unsafe,0,0.816,2,57,65.48,1.35,0.89,40,false,desc_l2l1
FMCAD08/Int/large/steam_boiler_no_arr2_e6_3003_e4_15091.lus,Safe,2 1,0.137,3,105,50.59,0.62,0.17,0,false,desc_l2l1
FMCAD08/Int/large/steam_boiler_no_arr2_e8_21449_e5_18210.lus,Safe,2 0,0.190,3,174,49.88,0.73,0.23,0,false,desc_l2l1
FMCAD08/Int/large/microwave21.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/steam_boiler_no_arr1_e4_23904_e4_2384.lus,Safe,0,0.326,2,12,127.51,1.06,0.53,0,false,desc_l2l1
FMCAD08/Int/large/microwave10.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Int/large/microwave34.lus,Timeout,,,,,122.76,302.28,1.00,1,true,desc_l2l1
FMCAD08/Int/large/microwave08.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/ccp21.lus,Unsafe,0,56.271,2,3175,328.14,57.39,56.92,40,false,desc_l2l1
FMCAD08/Real_Int/large/ccp16.lus,Safe,0,0.022,2,12,34.00,0.52,0.06,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_14.lus,Safe,4 2,0.736,3,238,69.46,1.36,0.87,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_20.lus,Timeout,4,1.207,1,49,152.55,300.24,299.82,30,true,desc_l2l1
FMCAD08/Real_Int/large/ccp08.lus,Safe,3 2,1.937,3,139,288.35,2.82,2.32,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_05.lus,Safe,0,0.048,2,12,35.77,0.53,0.12,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_19.lus,Safe,7 2 0,7.376,4,1636,147.17,7.99,7.48,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp10.lus,Unsafe,0,29.339,2,210,331.54,30.34,29.91,40,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_18.lus,Safe,8 5 1 0,8.285,5,2071,149.17,8.91,8.40,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_08.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/ccp02.lus,Safe,1 0,4.872,3,137,136.50,5.50,5.03,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_06.lus,Safe,0,0.055,2,12,146.42,0.73,0.23,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp12.lus,Unsafe,0,61.886,2,1627,381.45,62.83,62.50,40,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_03.lus,Safe,1 0,1.513,3,150,67.94,2.07,1.57,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_23.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/ccp18.lus,Safe,2 1,1.958,3,133,301.70,2.80,2.36,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp04.lus,Safe,2,0.696,2,41,68.60,1.24,0.84,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_07.lus,Safe,0,0.053,2,12,50.55,0.65,0.18,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_17.lus,Unsafe,0,27.412,2,2613,172.80,28.04,27.56,40,false,desc_l2l1
FMCAD08/Real_Int/large/ccp19.lus,Safe,0,0.046,2,12,309.61,0.96,0.51,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_09.lus,Unsafe,0,7.447,2,276,73.80,8.08,7.59,40,false,desc_l2l1
FMCAD08/Real_Int/large/ccp23.lus,Timeout,13 10 6 4,26.648,4,2104,303.91,300.21,281.63,30,true,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_21.lus,Unsafe,0,0.054,2,13,127.29,0.64,0.22,40,false,desc_l2l1
FMCAD08/Real_Int/large/ccp17.lus,Safe,5 2 0,23.660,4,971,304.75,24.54,24.12,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp01.lus,Safe,1 0,5.382,3,143,74.69,6.02,5.53,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp05.lus,Safe,0,0.038,2,12,50.78,0.65,0.18,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp14.lus,Unsafe,0,49.705,2,2604,294.20,50.71,50.31,40,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_24.lus,Safe,6 5,0.956,3,204,69.46,1.58,1.07,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp20.lus,Safe,7 1 0,17.914,4,1563,375.07,18.86,18.39,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_02.lus,Safe,1 0,1.585,3,152,68.59,2.07,1.64,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp07.lus,Safe,0,0.050,2,12,296.67,0.93,0.49,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp22.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/ccp11.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_15.lus,Unsafe,0,19.951,2,3389,94.72,20.60,20.05,40,false,desc_l2l1
FMCAD08/Real_Int/large/ccp13.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/ccp09.lus,Safe,0,0.046,2,12,289.68,0.94,0.50,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_04.lus,Safe,2,0.392,2,43,66.41,0.94,0.45,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp03.lus,Safe,1 0,4.527,3,151,124.30,5.10,4.71,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_11.lus,Safe,0,0.058,2,12,161.53,0.64,0.22,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_13.lus,Safe,0,0.054,2,12,48.40,0.63,0.18,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp06.lus,Safe,0,0.045,2,12,373.28,0.93,0.53,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_10.lus,Safe,16 9 3 1 0,12.151,6,5655,96.41,12.73,12.17,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp15.lus,Safe,0,0.046,2,12,295.56,0.94,0.52,0,false,desc_l2l1
FMCAD08/Real_Int/large/ccp24.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_16.lus,Unsafe,0,222.012,2,27339,178.50,222.59,221.67,40,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_12.lus,Safe,3 2,0.805,3,182,69.56,1.35,0.92,0,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_22.lus,Unsafe,0,16.450,2,2016,84.71,16.99,16.58,40,false,desc_l2l1
FMCAD08/Real_Int/large/cruise_controller_01.lus,Safe,3 1 0,3.712,4,544,71.61,4.25,3.76,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp21.lus,Unsafe,42 27,83.289,2,2239,287.19,84.36,84.10,40,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp16.lus,Safe,0,0.018,2,12,20.74,0.53,0.07,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_14.lus,Safe,3 2,2.335,3,127,79.62,2.91,2.48,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_20.lus,Timeout,3,0.942,1,35,132.98,302.28,1.08,1,true,desc_l2l1
FMCAD08/Real_Int32/large/ccp08.lus,Safe,4 3,3.509,3,155,287.48,4.35,3.90,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_05.lus,Safe,0,0.047,2,12,35.97,0.65,0.15,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_19.lus,Safe,6 1 0,9.649,4,1234,98.45,10.36,9.79,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp10.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_18.lus,Safe,6 1 0,11.832,4,1287,152.82,12.42,11.97,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_08.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/ccp02.lus,Safe,3 1 0,16.810,4,480,139.76,17.38,16.99,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_06.lus,Safe,0,0.074,2,12,150.28,0.77,0.27,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp12.lus,Timeout,,,,,380.80,300.22,4.26,30,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_03.lus,Safe,1 0,2.827,3,147,77.33,3.33,2.91,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_23.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/ccp18.lus,Safe,2 1,4.380,3,133,297.82,5.29,4.82,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp04.lus,Safe,2,1.868,2,39,114.60,2.48,2.03,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_07.lus,Safe,0,0.049,2,12,40.98,0.64,0.21,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_17.lus,Unsafe,19 16,21.465,2,741,149.71,22.18,21.76,40,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp19.lus,Safe,0,0.054,2,12,361.57,1.04,0.56,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_09.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/ccp23.lus,Timeout,27 18,54.788,2,1392,262.66,300.20,276.33,30,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_21.lus,Unsafe,,0.027,0,1,135.20,0.76,0.24,40,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp17.lus,Safe,4 1 0,7.519,4,733,292.49,8.40,7.97,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp01.lus,Safe,1 0,8.859,3,145,82.06,9.42,9.03,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp05.lus,Safe,0,0.049,2,12,34.21,0.62,0.21,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp14.lus,Unsafe,51 16,100.972,2,5089,292.98,102.80,102.29,40,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_24.lus,Safe,6 5,1.547,3,192,76.91,2.10,1.68,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp20.lus,Timeout,9,5.623,1,116,355.96,300.24,31.23,30,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_02.lus,Safe,1 0,3.014,3,143,76.91,3.63,3.12,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp07.lus,Safe,0,0.054,2,12,282.76,0.93,0.52,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp22.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/ccp11.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_15.lus,Unsafe,40 26,16.528,2,2016,143.95,17.18,16.74,40,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp13.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/ccp09.lus,Safe,0,0.054,2,12,308.84,0.93,0.49,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_04.lus,Safe,2,0.696,2,43,73.75,1.25,0.78,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp03.lus,Safe,1 0,4.294,3,147,81.43,4.99,4.49,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_11.lus,Safe,0,0.049,2,12,165.16,0.62,0.21,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_13.lus,Safe,0,0.072,2,12,45.12,0.64,0.22,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp06.lus,Safe,0,0.051,2,12,361.08,1.05,0.57,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_10.lus,Safe,15 8 1 0,16.116,5,4060,161.45,16.78,16.21,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp15.lus,Safe,0,0.053,2,12,304.64,0.94,0.51,0,false,desc_l2l1
FMCAD08/Real_Int32/large/ccp24.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_16.lus,Timeout,,,,,,,,,true,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_12.lus,Safe,6 5,1.198,3,195,76.18,1.78,1.33,0,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_22.lus,Unsafe,68 41,39.165,2,5460,109.38,39.87,39.29,40,false,desc_l2l1
FMCAD08/Real_Int32/large/cruise_controller_01.lus,Safe,1 0,3.367,3,135,76.78,3.95,3.46,0,false,desc_l2l1
